0.30145324259479356,0.34258902169517014,0.33335562249935186,0.3193426498057119,0.371357729175664,0.3501055713372742,0.29466956173745146,0.3560068957180904,0.34162668351586106,0.3555653015689551,0.3458631824272846,0.36666148673291893,0.3865892545752502,0.32840332555682716,0.3609288543270633,0.3706781045106634,0.3894420365230086,0.3328722556915227,0.3602458082296138,0.39400190226402687,0.39959939169017655,0.3321292661813252,0.38972841274334963,0.34187839537832904,0.40485462678338086,0.3834517629044776,0.4064668561985629,0.4315469592607781,0.4440760515185235,0.4961790173898838,0.45224010525890845,0.4633054320286347,0.5173914724928792,0.4236761606577718,0.45401091681242756,0.4645362293689794,0.4968804741180551,0.474852719535564,0.4812748169495311,0.43826226776681637,0.5003883577566434,0.4056802170741653,0.4605686521574293,0.5545583744560812,0.5066913143690508,0.4627026161369134,0.4790631591220428,0.46187989651764133,0.454372618615047,0.5257684086119148,0.5056617336059943,0.4937183914788431,0.45728540628241454,0.48416295595364656,0.4948728702546286,0.4432414640154678,0.5630172851660085,0.48270529747088553,0.5864734597354667,
0.23361058152875647,0.3695905820702647,0.3916716983040536,0.37843058817225506,0.34319810014274527,0.35397508801010424,0.37747760023767296,0.34971063894790727,0.30043012829722854,0.3464934453519676,0.3774864389743004,0.37460380175066343,0.36103469565101554,0.37987037323299555,0.3995849237564668,0.3762533912171497,0.3953669049480303,0.3729662316720116,0.31219545872397136,0.3247652308938483,0.422427745423763,0.29273493393085653,0.4002944579271864,0.3970269733188539,0.3570321707119893,0.39723531853310623,0.41454379118302237,0.4873646985016071,0.4058421897874158,0.4172688234334975,0.46557741489884713,0.49767824046790976,0.4280190858734056,0.42362567884287783,0.4581710305460778,0.4375900228039885,0.5025020394847215,0.4524536691364439,0.48974549188222416,0.45644772663055966,0.41148626127349247,0.4816093501684296,0.4876820459716459,0.47158147248819327,0.5277917978553075,0.48316905960481243,0.4989703227563828,0.5105220223259073,0.50305134092109,0.5476765747557353,0.49136803896359493,0.49609019826474693,0.46943525581483997,0.5139224661758846,0.44773563457070115,0.4651683171172501,0.5368671608228933,0.5645355936725084,0.5316907789855954,
0.3630980607650511,0.35255423401884306,0.3592772374651957,0.38792957073977813,0.34864501178051577,0.39548535486570124,0.3765764199005518,0.3720250592255111,0.34371108703451375,0.3236047689635753,0.40708163805197695,0.3667542776540548,0.34401000806347715,0.34268187844375797,0.3537646870651378,0.39977683804353453,0.4072024392962644,0.3558926399069636,0.33530032321165176,0.36950021277418893,0.4175512523046193,0.38573779361816335,0.3612883003955737,0.3580174984155678,0.38008532453648103,0.40713292705030374,0.4043209186403407,0.5073315001278655,0.4920135194740979,0.5142192671173828,0.5309221430854293,0.530550133019553,0.53233759575023,0.5131163779440077,0.46693759722231193,0.4464192079963192,0.5255240111486581,0.47462332534894325,0.49954960806836074,0.44669020804087506,0.4640118661318966,0.49358583380903004,0.4878387747934062,0.5541424610184322,0.5234743776811009,0.5053624582807222,0.5109513692516238,0.5341499776128158,0.5282524539050499,0.5136271357399084,0.4570880488834703,0.521345382908125,0.5258398843698946,0.5303961228942532,0.4765682197239649,0.4886750764125616,0.5414847167799886,0.450583506657043,0.5391738632128822,
0.31870519922268353,0.36688147015171135,0.36780548970737037,0.3377124935888123,0.3629240553119791,0.39845486350209436,0.3431326963983366,0.3566665913960768,0.3584784223545513,0.3070615610840746,0.3857677484159098,0.38495493125357444,0.3682114879577715,0.2896906339746786,0.3000183835629203,0.398271464838094,0.37553851826909845,0.3429932024343014,0.29595498611356913,0.34854999639118855,0.38771348108149056,0.3861361015774193,0.3858363512068588,0.2595248155202078,0.3828260183784481,0.41478197628138774,0.357798854633694,0.4964958347491799,0.49676427020178704,0.503889864367069,0.5274961942914126,0.5176057735499244,0.5272940844852483,0.47773440371012876,0.44568357145849763,0.46070848159535543,0.4705908588395297,0.4844820690437076,0.43041231947619857,0.40325618457126444,0.44225052060597014,0.41283934169898207,0.5144700573063995,0.5383994738998145,0.4791005234076301,0.48645324020515757,0.5137185180226532,0.4750759405361366,0.48750877674994075,0.5062028537986061,0.5075557456286313,0.5351385118780817,0.48580168521962785,0.5389791631377763,0.5215499246465947,0.4468953884513898,0.45456707877241176,0.47435840377545596,0.5205613660303977,
0.36489250584554517,0.3386570433907847,0.3133313861448326,0.34770636924967924,0.34070097198009064,0.3211585540024596,0.39139715323228647,0.3914188733133534,0.3817251193108689,0.3712040980147846,0.35674561759163165,0.3798425931783846,0.3718636552320848,0.35583927879412613,0.3923543987955725,0.31258266255076467,0.3605170653575384,0.35015475889713893,0.37345679488198424,0.3612320982371304,0.4157404763167518,0.3654144767902918,0.37012229772875666,0.39749484640576044,0.3543036277891979,0.35717518642367696,0.3328133817060423,0.45039918130118173,0.46664376125716833,0.5053737744577158,0.4824504628189959,0.47731040558618043,0.542540336930169,0.4660433061135063,0.47431303020359605,0.4876055733859371,0.5115935324114517,0.47082252499334337,0.5034980073080961,0.5185933723177414,0.47769019509735045,0.46058945530510426,0.5301152794787928,0.46533015190018734,0.5254424354231966,0.49092093916484686,0.4819380629159035,0.4981430485952721,0.5152065647280311,0.5059915488678848,0.48411936245146125,0.48460815062143736,0.514742630971664,0.5146747350381576,0.43865483878390044,0.5094860322352289,0.537607410324753,0.5487577340956661,0.5311570784181289,
0.3799192189197368,0.3506084334771604,0.3563818461489024,0.3778001999467917,0.3612674231686604,0.3849179453391024,0.4011527090116755,0.38073092355846555,0.4125290208367055,0.3406678312236778,0.3834907099332177,0.3713873948918521,0.33923258747461477,0.3938381325012818,0.3702592231161408,0.34123713399966243,0.36374031371618315,0.33872980126538604,0.3687107998896597,0.3727709399714141,0.38352633615501075,0.357460133327675,0.3005825925110797,0.4058920470325817,0.4096040842798625,0.388823042795442,0.33330510621755904,0.45949494058412943,0.41715177095185696,0.4945809976025973,0.5356656907358617,0.5156626292897352,0.49724423860467376,0.5072731559939703,0.500989170197606,0.5059056844954134,0.508467362379338,0.41478774020887826,0.5132222959544412,0.523881380487217,0.4084002116462294,0.4964309369170309,0.5444313180060234,0.5225555297372363,0.47882388973371154,0.48054951959707004,0.5328563023318879,0.48148226645995934,0.4763636402107299,0.5571534684596035,0.4975525270313144,0.528725005525785,0.5235972508810363,0.5025548003202832,0.44680480953412816,0.5308576395299702,0.5463239975396192,0.5525591599583366,0.4852734439454684,
0.39237430341026175,0.3356898294205257,0.36855342389046203,0.3517986368821192,0.39987012905276587,0.3925900699884045,0.4013410175124748,0.3519566406338811,0.26893417035619316,0.3544816622476313,0.381629306751452,0.31595241721956024,0.40227196927413617,0.3881151615601702,0.38069691370771264,0.3757919121217995,0.39656257046682386,0.3935990863958659,0.32745988529291403,0.39369540493324623,0.2536368985487162,0.3913428592979069,0.4069271499867337,0.389776749622338,0.3943512926536648,0.4287564851826445,0.3531343386528424,0.4666843457960706,0.4906736129583222,0.5154824605940161,0.5327795136328793,0.5074145935047905,0.5733737440729425,0.49919426497608066,0.5049579098603413,0.41529585323238694,0.4689916504404762,0.4468739662175291,0.4947377732300345,0.5082007900317539,0.4353983823192531,0.4293956264803837,0.45026206988797274,0.5137829603892436,0.545573526139565,0.41024941558075967,0.5371712781264839,0.504670982169918,0.5423465433448981,0.5285275110621691,0.4785578233656151,0.5431735501313469,0.5412301038554367,0.5021591966948981,0.5139998138613642,0.4909884369436076,0.4992165401309304,0.563989424155025,0.41080586110323236,
0.5015863298865947,0.5028896009216481,0.5016650466869258,0.505431952294967,0.5058959394152087,0.5010171771503776,0.4998030849188697,0.49934532887882904,0.5332615910280526,0.5480991302941052,0.5409774266364212,0.5379352588756259,0.5337293273611486,0.5264286922465458,0.5147955991809277,0.5069766076036355,0.5025745637636446,0.49890507082371693,0.5043156256360982,0.5001834539342779,0.5015662734178074,0.49607791038291865,0.4971057955561462,0.47134005870614715,0.496398716022503,0.633335684962388,0.7067121280712773,0.7361355166151479,0.7402805934264199,0.7407751890383119,0.7397373024549219,0.7409539068666543,0.7420934437319536,0.7415014618549477,0.7413079513101174,0.7413841469913769,0.7419804387283373,0.7416283240024801,0.7420961231337637,0.7423324752552405,0.7421709097036522,0.7426925224966063,0.7432107157040544,0.7437755868920536,0.7420244206620863,0.7427320400183857,0.7423737263261954,0.7430629405184597,0.7429028439072952,0.7432693195485246,0.7426882929923643,0.7430851843468436,0.7429557101474269,0.743958446245444,0.742957770502325,0.7436811533127559,0.7427972175563367,0.7426021175625883,0.7432072270780131,
0.5057870179187801,0.5031130167166644,0.504198176549155,0.5026977232437767,0.5017381547055518,0.5043101451604798,0.5011776430588705,0.5019215278739444,0.5319220707305028,0.5478080220211023,0.5437473318931442,0.5397152637397594,0.5346074728561202,0.5271222257844146,0.514133236772985,0.5113495963409573,0.5043610129390168,0.5080872938216072,0.5057557773142994,0.49903806244762977,0.5027371259997635,0.4954327427632279,0.49136498588517596,0.46700849229980984,0.4960104141514394,0.6327913325570647,0.70684967968598,0.7361804448061194,0.7403561006894132,0.7409277691743109,0.739412963085312,0.7406448983055508,0.7397378650233555,0.7408917057335292,0.7411614375286405,0.7412186469111699,0.7418668096724762,0.74169556142852,0.7423342870756339,0.7422088333121389,0.7421838640881236,0.7426441885223658,0.7434719912906157,0.7430399466155435,0.7426098798568079,0.7424491431878156,0.742992315227612,0.7424893473517976,0.7427257800242715,0.7433479519875351,0.7429831030797582,0.7430814466914533,0.7432971079042915,0.7431483034445497,0.7426250078024408,0.7431627089810717,0.743274815691548,0.7414934600026194,0.7435455332599532,
0.3468935538706277,0.3904199943293602,0.37417970383555355,0.3946205332446032,0.2764287677494127,0.3560950725837987,0.34357636260557645,0.3480059880153445,0.3726063221215425,0.3680848004416563,0.40759731714281366,0.30472051496050623,0.34242356555473175,0.39237804284584477,0.3870642636315226,0.4087573593420849,0.38922813989717203,0.32560253176306403,0.3684671090315814,0.39530223335050496,0.37529763362724805,0.40746397315841104,0.415614045540537,0.36968561175863235,0.35549226166003756,0.4021679441319031,0.41989291293456465,0.4398944594454003,0.47675647763303125,0.4940865292872776,0.5387228112921105,0.45751408854843684,0.5471974518747524,0.5177440889991552,0.5284934275203963,0.5202906680821782,0.5182522404556527,0.48620840854072533,0.5318279544167632,0.48484090805325053,0.4126950416469416,0.5157832980373513,0.5170300742893235,0.5404383297423723,0.5272799840652006,0.45327543077932747,0.4256597338663093,0.5348460953996288,0.5142348740466776,0.5521571887534805,0.48826454128246055,0.4920609730581995,0.5490420694397014,0.44168760747295904,0.49923905623358455,0.5295316018012067,0.5519491383580015,0.6091714358547232,0.5166702149819763,
0.3476182625208144,0.37776806244920624,0.38908023047582785,0.3894775742457784,0.30390432728437927,0.3079145376533833,0.3692384744833617,0.3560101156860868,0.30786430337606846,0.28739205520946404,0.3964086367936849,0.3486733683653967,0.33100471862284014,0.2918911645726757,0.3237713704949072,0.33769044826425876,0.3586042504899089,0.35373717664743437,0.39278001700353476,0.4039604920295752,0.3876692562927061,0.38195544067982945,0.3607427455208754,0.3544781097991698,0.363474372405677,0.4022478907357324,0.3912982779856465,0.48074492034797317,0.44433250777931677,0.5182898075118265,0.5715176621843999,0.4737717278413651,0.5281310529630105,0.5119374561224876,0.4910053901806055,0.44224180340213853,0.5037904071830538,0.4605708045598481,0.50117241368332,0.5029638217660659,0.48938446729398594,0.5179910840475008,0.5338828836302173,0.549387581333357,0.513747415166894,0.48768806336997633,0.5302361355266643,0.4967352777020784,0.4235600682232969,0.4847647689447277,0.5338442349724788,0.52240298359911,0.5389889686535072,0.5231006018834341,0.40090852771189855,0.5414452631691974,0.5356418311479274,0.5914217001886641,0.5577482257586408,
0.39767174032459307,0.3633650823186396,0.36030444929791117,0.2770111111925532,0.2624026848280343,0.36565565831311536,0.3983850986593455,0.382661434704557,0.24248000124521016,0.37942842250009395,0.39664232485563705,0.39933497932785034,0.3564785894926163,0.3525007316051939,0.3271041311370026,0.25823121663591886,0.4049341284645511,0.2176690717112668,0.36919657693724006,0.35939015194227025,0.4103392757323523,0.39007209361566136,0.34335955308813354,0.33890475510648327,0.33592521993575836,0.4008898709642338,0.36977599123434096,0.45589276337731316,0.37742111778403337,0.45390014951008667,0.4381818461313064,0.3976311097788577,0.5129044812340238,0.41939525553143775,0.49156448942422143,0.4763872439681732,0.495395427106907,0.447152828854641,0.4705525212505842,0.4439327254882282,0.4751744294973995,0.5044541127296688,0.5105232060627444,0.5073569864872841,0.526530069820468,0.5060537753471874,0.5116047152209314,0.45953763121356433,0.5136386566545572,0.5386489884690595,0.5230786845731059,0.4603531687417603,0.5486193919031169,0.48770464625452736,0.4999179399028884,0.5020519132161403,0.3979332208209824,0.6115699123019728,0.5756394100717985,
0.3950962998957101,0.3355572586527715,0.36335417463691955,0.3319418818411898,0.367239573931282,0.383237952818665,0.39545001125025636,0.3802374681868922,0.3320122736889742,0.3585708961580515,0.37331884898918954,0.36800429512601435,0.40072151409414614,0.35696195604800307,0.34242997544197484,0.34130103629981645,0.3848225828683243,0.3626136980646212,0.32438312638013733,0.38407272317859636,0.3957152291162771,0.37288651722350696,0.3293236826053669,0.35283816094922293,0.38138644639452257,0.39153282332513983,0.35931593259202893,0.4570776826106665,0.48629666761783097,0.50056961664598,0.5194599101577131,0.5048830147528669,0.4819765367796447,0.5044655625313907,0.4705183351622663,0.5013966520762216,0.5356555966765963,0.47598022787218114,0.4796252486537902,0.46306770683779425,0.499525147421601,0.4479682453035261,0.5052243210538017,0.5003327703422256,0.4630345201943502,0.4974403032022097,0.49701087185688875,0.5303414186298513,0.47624841591035055,0.558918234279444,0.5034606178423751,0.46204987051612506,0.5546408595149989,0.515884443175136,0.5028129294776581,0.4628440499211101,0.4861737487835564,0.5716810657893183,0.543112432778409,
0.3702293239517608,0.3660568678202548,0.3758124320526818,0.33569140695959593,0.294503171031374,0.4028004663157474,0.3965026667651749,0.3919207617776566,0.3280038883976416,0.32852776450005844,0.3678517426256788,0.3548829096409357,0.4080490065996247,0.3345653307438998,0.39342111302811617,0.3465482915263356,0.37233872939397666,0.38337048773584176,0.3757619954078853,0.39258545492375846,0.3675198380845561,0.3766150493142781,0.3722266842673135,0.31371166083220364,0.36793824158710003,0.3211586197741614,0.42023896848540787,0.43173946536586016,0.49940524107041395,0.5057371103646859,0.49456795004031107,0.5030522363921209,0.5157156499447552,0.501894132080403,0.48972969215894807,0.4775192249815686,0.5101946312245496,0.438508832465812,0.4173509387970057,0.42536879611901185,0.48193335976664126,0.46576025406178245,0.5157926706727656,0.514169328364029,0.46251439297683333,0.46484981953547033,0.4639703000454962,0.5118106005794684,0.4771533364813672,0.5203468684796646,0.47723268931771884,0.45549537893007186,0.5304671393119754,0.5313708788643388,0.516803713710635,0.49191427896706486,0.5111291228204913,0.5546268663307371,0.4493450719680117,
